file,type,line,frame
  28 |
> 29 |   try {
     |  ^ Exception Handling
  30 |     program.parse(['--unknown'], { from: 'user' });
  31 |   } catch (err) {
  32 |     /* empty */"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Magic Number,"{'line': 264, 'column': 25, 'index': 7203}","  262 |     .helpOption(false);
  263 |   helper.formatHelp(program, helper);
> 264 |   expect(wrapWidth).toBe(80);
      |                         ^ Magic Number
  265 | });
  266 |
  267 | test('when no custom setup and call formatItem direct then effective helpWidth is fallback 80', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Magic Number,"{'line': 337, 'column': 56, 'index': 9555}","  335 |   const copy = program.createCommand('copy');
  336 |   copy.copyInheritedSettings(program);
> 337 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(80);
      |                                                        ^ Magic Number
  338 |   copy.configureOutput({ getOutHelpWidth: () => 40 });
  339 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(40);
  340 |   expect(program.configureOutput().getOutHelpWidth()).toBe(80);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Magic Number,"{'line': 339, 'column': 56, 'index': 9671}","  337 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(80);
  338 |   copy.configureOutput({ getOutHelpWidth: () => 40 });
> 339 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(40);
      |                                                        ^ Magic Number
  340 |   expect(program.configureOutput().getOutHelpWidth()).toBe(80);
  341 | });
  342 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Magic Number,"{'line': 340, 'column': 59, 'index': 9735}","  338 |   copy.configureOutput({ getOutHelpWidth: () => 40 });
  339 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(40);
> 340 |   expect(program.configureOutput().getOutHelpWidth()).toBe(80);
      |                                                           ^ Magic Number
  341 | });
  342 |
  343 | describe.each([['getOutHasColors'], ['getErrHasColors']])("
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.asterisk.test.js,Exception Handling,"{'line': 24, 'column': 4, 'index': 993}","  22 |       .command('*')
  23 |       .action(mockAction);
> 24 |     try {
     |    ^ Exception Handling
  25 |       program.parse(['node', 'test']);
  26 |     } catch (err) {
  27 |       /* empty */"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.asterisk.test.js,Exception Handling,"{'line': 86, 'column': 4, 'index': 3339}","  84 |     program.command('*').argument('[args...]').action(mockAction);
  85 |     let caughtErr;
> 86 |     try {
     |    ^ Exception Handling
  87 |       program.parse(['node', 'test', 'some-argument', '--unknown']);
  88 |     } catch (err) {
  89 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.allowExcessArguments.test.js,Conditional Test Logic,"{'line': 12, 'column': 6, 'index': 332}","  10 |         writeErr: () => {},
  11 |       });
> 12 |       if (hasActionHandler) {
     |      ^ Conditional Test Logic
  13 |         cmd.action(() => {});
  14 |       }
  15 |     }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 24, 'column': 4, 'index': 548}","  22 |     program.addHelpText('before', 'text');
  23 |     program.outputHelp();
> 24 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
     |    ^ Duplicate Assert
  25 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
  26 |   });
  27 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 25, 'column': 4, 'index': 607}","  23 |     program.outputHelp();
  24 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
> 25 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
     |    ^ Duplicate Assert
  26 |   });
  27 |
  28 |   test('when ""before"" function then function result before built-in help', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 32, 'column': 4, 'index': 893}","  30 |     program.addHelpText('before', () => 'text');
  31 |     program.outputHelp();
> 32 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
     |    ^ Duplicate Assert
  33 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
  34 |   });
  35 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 33, 'column': 4, 'index': 952}","  31 |     program.outputHelp();
  32 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
> 33 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
     |    ^ Duplicate Assert
  34 |   });
  35 |
  36 |   test('when ""before"" function returns nothing then no effect', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 47, 'column': 4, 'index': 1498}","  45 |     program.addHelpText('beforeAll', 'text');
  46 |     program.outputHelp();
> 47 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
     |    ^ Duplicate Assert
  48 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
  49 |   });
  50 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 48, 'column': 4, 'index': 1557}","  46 |     program.outputHelp();
  47 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'text\n');
> 48 |     expect(writeSpy).toHaveBeenNthCalledWith(2, program.helpInformation());
     |    ^ Duplicate Assert
  49 |   });
  50 |
  51 |   test('when ""after"" string then string after built-in help', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 55, 'column': 4, 'index': 1823}","  53 |     program.addHelpText('after', 'text');
  54 |     program.outputHelp();
> 55 |     expect(writeSpy).toHaveBeenNthCalledWith(1, program.helpInformation());
     |    ^ Duplicate Assert
  56 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'text\n');
  57 |   });
  58 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 56, 'column': 4, 'index': 1899}","  54 |     program.outputHelp();
  55 |     expect(writeSpy).toHaveBeenNthCalledWith(1, program.helpInformation());
> 56 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'text\n');
     |    ^ Duplicate Assert
  57 |   });
  58 |
  59 |   test('when ""afterAll"" string then string after built-in help', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 63, 'column': 4, 'index': 2154}","  61 |     program.addHelpText('afterAll', 'text');
  62 |     program.outputHelp();
> 63 |     expect(writeSpy).toHaveBeenNthCalledWith(1, program.helpInformation());
     |    ^ Duplicate Assert
  64 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'text\n');
  65 |   });
  66 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 64, 'column': 4, 'index': 2230}","  62 |     program.outputHelp();
  63 |     expect(writeSpy).toHaveBeenNthCalledWith(1, program.helpInformation());
> 64 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'text\n');
     |    ^ Duplicate Assert
  65 |   });
  66 |
  67 |   test('when all the simple positions then strings in order', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 74, 'column': 4, 'index': 2625}","  72 |     program.addHelpText('afterAll', 'afterAll');
  73 |     program.outputHelp();
> 74 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'beforeAll\n');
     |    ^ Duplicate Assert
  75 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'before\n');
  76 |     expect(writeSpy).toHaveBeenNthCalledWith(3, program.helpInformation());
  77 |     expect(writeSpy).toHaveBeenNthCalledWith(4, 'after\n');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 75, 'column': 4, 'index': 2689}","  73 |     program.outputHelp();
  74 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'beforeAll\n');
> 75 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'before\n');
     |    ^ Duplicate Assert
  76 |     expect(writeSpy).toHaveBeenNthCalledWith(3, program.helpInformation());
  77 |     expect(writeSpy).toHaveBeenNthCalledWith(4, 'after\n');
  78 |     expect(writeSpy).toHaveBeenNthCalledWith(5, 'afterAll\n');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 76, 'column': 4, 'index': 2750}","  74 |     expect(writeSpy).toHaveBeenNthCalledWith(1, 'beforeAll\n');
  75 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'before\n');
> 76 |     expect(writeSpy).toHaveBeenNthCalledWith(3, program.helpInformation());
     |    ^ Duplicate Assert
  77 |     expect(writeSpy).toHaveBeenNthCalledWith(4, 'after\n');
  78 |     expect(writeSpy).toHaveBeenNthCalledWith(5, 'afterAll\n');
  79 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 77, 'column': 4, 'index': 2826}","  75 |     expect(writeSpy).toHaveBeenNthCalledWith(2, 'before\n');
  76 |     expect(writeSpy).toHaveBeenNthCalledWith(3, program.helpInformation());
> 77 |     expect(writeSpy).toHaveBeenNthCalledWith(4, 'after\n');
     |    ^ Duplicate Assert
  78 |     expect(writeSpy).toHaveBeenNthCalledWith(5, 'afterAll\n');
  79 |   });
  80 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.addHelpText.test.js,Duplicate Assert,"{'line': 78, 'column': 4, 'index': 2886}","  76 |     expect(writeSpy).toHaveBeenNthCalledWith(3, program.helpInformation());
  77 |     expect(writeSpy).toHaveBeenNthCalledWith(4, 'after\n');
> 78 |     expect(writeSpy).toHaveBeenNthCalledWith(5, 'afterAll\n');
     |    ^ Duplicate Assert
  79 |   });
  80 |
  81 |   test('when ""silly"" position then throw', () => {"
