file,type,line,frame
  80 |
  81 |   test('supports multiple graphs', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 91, 'column': 39, 'index': 2893}","  89 |     });
  90 |
> 91 |     expect(preview.graphs.length).toBe(2);
     |                                       ^ Magic Number
  92 |     expect(preview.previews.length).toBe(2);
  93 |     expect(preview.previews[0].renderer.name).toBe('scatterplot');
  94 |     expect(preview.previews[1].renderer.name).toBe('line');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 92, 'column': 41, 'index': 2938}","  90 |
  91 |     expect(preview.graphs.length).toBe(2);
> 92 |     expect(preview.previews.length).toBe(2);
     |                                         ^ Magic Number
  93 |     expect(preview.previews[0].renderer.name).toBe('scatterplot');
  94 |     expect(preview.previews[1].renderer.name).toBe('line');
  95 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 156, 'column': 38, 'index': 5025}","  154 |     expect(preview.widthFromGraph).toBe(true);
  155 |     expect(preview.heightFromGraph).toBe(true);
> 156 |     expect(preview.config.width).toBe(1000);
      |                                      ^ Magic Number
  157 |     expect(preview.config.height).toBe(120); // 600 * 0.2
  158 |   });
  159 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 157, 'column': 39, 'index': 5071}","  155 |     expect(preview.heightFromGraph).toBe(true);
  156 |     expect(preview.config.width).toBe(1000);
> 157 |     expect(preview.config.height).toBe(120); // 600 * 0.2
      |                                       ^ Magic Number
  158 |   });
  159 | });
  160 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Legend.test.js,Magic Number,"{'line': 37, 'column': 30, 'index': 901}","  35 |
  36 |     const items = legendElement.getElementsByTagName('li');
> 37 |     expect(items.length).toBe(2);
     |                              ^ Magic Number
  38 |     expect(items[1].getElementsByClassName('label')[0].innerHTML).toBe('foo');
  39 |     expect(items[0].getElementsByClassName('label')[0].innerHTML).toBe('bar');
  40 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Conditional Test Logic,"{'line': 37, 'column': 4, 'index': 988}","  35 |       compareDocumentPosition: jest.fn()
  36 |     };
> 37 |     if (target) {
     |    ^ Conditional Test Logic
  38 |       event.target = target;
  39 |     }
  40 |     return event;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 79, 'column': 4, 'index': 2091}","  77 |     });
  78 |
> 79 |     expect(formatter).not.toHaveBeenCalled();
     |    ^ Duplicate Assert
  80 |     expect(xFormatter).not.toHaveBeenCalled();
  81 |     expect(yFormatter).not.toHaveBeenCalled();
  82 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 80, 'column': 4, 'index': 2137}","  78 |
  79 |     expect(formatter).not.toHaveBeenCalled();
> 80 |     expect(xFormatter).not.toHaveBeenCalled();
     |    ^ Duplicate Assert
  81 |     expect(yFormatter).not.toHaveBeenCalled();
  82 |
  83 |     hoverDetail.formatter();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 81, 'column': 4, 'index': 2184}","  79 |     expect(formatter).not.toHaveBeenCalled();
  80 |     expect(xFormatter).not.toHaveBeenCalled();
> 81 |     expect(yFormatter).not.toHaveBeenCalled();
     |    ^ Duplicate Assert
  82 |
  83 |     hoverDetail.formatter();
  84 |     expect(formatter).toHaveBeenCalledTimes(1);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 84, 'column': 4, 'index': 2261}","  82 |
  83 |     hoverDetail.formatter();
> 84 |     expect(formatter).toHaveBeenCalledTimes(1);
     |    ^ Duplicate Assert
  85 |
  86 |     hoverDetail.xFormatter();
  87 |     expect(xFormatter).toHaveBeenCalledTimes(1);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2340}","  85 |
  86 |     hoverDetail.xFormatter();
> 87 |     expect(xFormatter).toHaveBeenCalledTimes(1);
     |    ^ Duplicate Assert
  88 |
  89 |     hoverDetail.yFormatter();
  90 |     expect(yFormatter).toHaveBeenCalledTimes(1);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 90, 'column': 4, 'index': 2420}","  88 |
  89 |     hoverDetail.yFormatter();
> 90 |     expect(yFormatter).toHaveBeenCalledTimes(1);
     |    ^ Duplicate Assert
  91 |
  92 |     // Clean up
  93 |     element.remove();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 107, 'column': 4, 'index': 2840}","  105 |     // Test update without event
  106 |     hoverDetail.update();
> 107 |     expect(hoverDetail.render).not.toHaveBeenCalled();
      |    ^ Duplicate Assert
  108 |
  109 |     // Test direct render with points
  110 |     hoverDetail.render({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 119, 'column': 4, 'index': 3156}","  117 |       }]
  118 |     });
> 119 |     expect(hoverDetail.render).toHaveBeenCalledWith(expect.objectContaining({
      |    ^ Duplicate Assert
  120 |       points: expect.arrayContaining([
  121 |         expect.objectContaining({
  122 |           active: true,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 160, 'column': 4, 'index': 4313}","  158 |     element.dispatchEvent(mouseoutEvent);
  159 |     expect(onHide).toHaveBeenCalledTimes(1);
> 160 |     expect(hoverDetail.visible).toBe(false);
      |    ^ Duplicate Assert
  161 |
  162 |     // Test SPA-like DOM manipulation
  163 |     expect(hoverDetail.element.parentNode).toBe(element);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 163, 'column': 4, 'index': 4397}","  161 |
  162 |     // Test SPA-like DOM manipulation
> 163 |     expect(hoverDetail.element.parentNode).toBe(element);
      |    ^ Duplicate Assert
  164 |     expect(element.childNodes.length).toBe(2);
  165 |     graph.element.removeChild(element.childNodes[0]);
  166 |     graph.element.removeChild(element.childNodes[0]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 168, 'column': 4, 'index': 4650}","  166 |     graph.element.removeChild(element.childNodes[0]);
  167 |     expect(element.innerHTML).toBe('');
> 168 |     expect(hoverDetail.element.parentNode).toBe(null);
      |    ^ Duplicate Assert
  169 |
  170 |     // Test mousemove after DOM manipulation
  171 |     hoverDetail.update = jest.fn();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 174, 'column': 4, 'index': 4878}","  172 |     const moveEvent = createMouseEvent('mousemove');
  173 |     element.dispatchEvent(moveEvent);
> 174 |     expect(hoverDetail.visible).toBe(true);
      |    ^ Duplicate Assert
  175 |     expect(hoverDetail.update).toHaveBeenCalledTimes(1);
  176 |
  177 |     // Test listener removal"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 175, 'column': 4, 'index': 4922}","  173 |     element.dispatchEvent(moveEvent);
  174 |     expect(hoverDetail.visible).toBe(true);
> 175 |     expect(hoverDetail.update).toHaveBeenCalledTimes(1);
      |    ^ Duplicate Assert
  176 |
  177 |     // Test listener removal
  178 |     hoverDetail.update = jest.fn();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 181, 'column': 4, 'index': 5119}","  179 |     hoverDetail._removeListeners();
  180 |     element.dispatchEvent(moveEvent);
> 181 |     expect(hoverDetail.update).not.toHaveBeenCalled();
      |    ^ Duplicate Assert
  182 |
  183 |     // Clean up
  184 |     element.remove();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 212, 'column': 4, 'index': 5821}","  210 |
  211 |     let items = d3.select(element).selectAll('.item');
> 212 |     expect(items[0].length).toBe(0);
      |    ^ Duplicate Assert
  213 |     expect(onRender).not.toHaveBeenCalled();
  214 |
  215 |     // Test render with multiple points"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 213, 'column': 4, 'index': 5858}","  211 |     let items = d3.select(element).selectAll('.item');
  212 |     expect(items[0].length).toBe(0);
> 213 |     expect(onRender).not.toHaveBeenCalled();
      |    ^ Duplicate Assert
  214 |
  215 |     // Test render with multiple points
  216 |     hoverDetail.render({"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 235, 'column': 4, 'index': 6410}","  233 |
  234 |     expect(onShow).toHaveBeenCalledTimes(1);
> 235 |     expect(onRender).toHaveBeenCalledTimes(1);
      |    ^ Duplicate Assert
  236 |
  237 |     const xLabel = d3.select(element).selectAll('.x_label');
  238 |     expect(xLabel[0].length).toBe(1);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 242, 'column': 4, 'index': 6659}","  240 |
  241 |     items = d3.select(element).selectAll('.item');
> 242 |     expect(items[0].length).toBe(1);
      |    ^ Duplicate Assert
  243 |     expect(items[0][0].innerHTML).toBe('testseries:&nbsp;32 bar');
  244 |
  245 |     const dots = d3.select(element).selectAll('.dot');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 265, 'column': 4, 'index': 7258}","  263 |
  264 |     // Test initial DOM state
> 265 |     expect(hoverDetail.element.parentNode).toBe(element);
      |    ^ Duplicate Assert
  266 |     expect(element.childNodes.length).toBe(2);
  267 |
  268 |     // Test SPA-like DOM cleanup"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 272, 'column': 4, 'index': 7545}","  270 |     graph.element.removeChild(element.childNodes[0]);
  271 |     expect(element.innerHTML).toBe('');
> 272 |     expect(hoverDetail.element.parentNode).toBe(null);
      |    ^ Duplicate Assert
  273 |
  274 |     // Test event handling after cleanup
  275 |     hoverDetail.update = jest.fn();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 279, 'column': 4, 'index': 7813}","  277 |     element.dispatchEvent(moveEvent);
  278 |     expect(hoverDetail.visible).toBe(true);
> 279 |     expect(hoverDetail.update).toHaveBeenCalledTimes(1);
      |    ^ Duplicate Assert
  280 |
  281 |     // Test listener removal
  282 |     hoverDetail.update = jest.fn();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 285, 'column': 4, 'index': 8010}","  283 |     hoverDetail._removeListeners();
  284 |     element.dispatchEvent(moveEvent);
> 285 |     expect(hoverDetail.update).not.toHaveBeenCalled();
      |    ^ Duplicate Assert
  286 |
  287 |     // Clean up
  288 |     element.remove();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 58, 'column': 34, 'index': 1660}","  56 |     const detail = d3.select(element).selectAll('.detail');
  57 |     expect(hoverDetail.element).toBe(detail[0][0]);
> 58 |     expect(detail[0].length).toBe(1);
     |                                  ^ Magic Number
  59 |
  60 |     // Clean up
  61 |     element.remove();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 137, 'column': 33, 'index': 3681}","  135 |     });
  136 |     const items = d3.select(element).selectAll('.item');
> 137 |     expect(items[0].length).toBe(0);
      |                                 ^ Magic Number
  138 |
  139 |     // Clean up
  140 |     element.remove();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 164, 'column': 43, 'index': 4494}","  162 |     // Test SPA-like DOM manipulation
  163 |     expect(hoverDetail.element.parentNode).toBe(element);
> 164 |     expect(element.childNodes.length).toBe(2);
      |                                           ^ Magic Number
  165 |     graph.element.removeChild(element.childNodes[0]);
  166 |     graph.element.removeChild(element.childNodes[0]);
  167 |     expect(element.innerHTML).toBe('');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 212, 'column': 33, 'index': 5850}","  210 |
  211 |     let items = d3.select(element).selectAll('.item');
> 212 |     expect(items[0].length).toBe(0);
      |                                 ^ Magic Number
  213 |     expect(onRender).not.toHaveBeenCalled();
  214 |
  215 |     // Test render with multiple points"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 238, 'column': 34, 'index': 6549}","  236 |
  237 |     const xLabel = d3.select(element).selectAll('.x_label');
> 238 |     expect(xLabel[0].length).toBe(1);
      |                                  ^ Magic Number
  239 |     expect(xLabel[0][0].innerHTML).toBe('4 foo');
  240 |
  241 |     items = d3.select(element).selectAll('.item');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 242, 'column': 33, 'index': 6688}","  240 |
  241 |     items = d3.select(element).selectAll('.item');
> 242 |     expect(items[0].length).toBe(1);
      |                                 ^ Magic Number
  243 |     expect(items[0][0].innerHTML).toBe('testseries:&nbsp;32 bar');
  244 |
  245 |     const dots = d3.select(element).selectAll('.dot');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 246, 'column': 32, 'index': 6847}","  244 |
  245 |     const dots = d3.select(element).selectAll('.dot');
> 246 |     expect(dots[0].length).toBe(1);
      |                                ^ Magic Number
  247 |
  248 |     // Test hide functionality
  249 |     hoverDetail.hide();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.HoverDetail.test.js,Magic Number,"{'line': 266, 'column': 43, 'index': 7355}","  264 |     // Test initial DOM state
  265 |     expect(hoverDetail.element.parentNode).toBe(element);
> 266 |     expect(element.childNodes.length).toBe(2);
      |                                           ^ Magic Number
  267 |
  268 |     // Test SPA-like DOM cleanup
  269 |     graph.element.removeChild(element.childNodes[0]);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 60, 'column': 4, 'index': 1354}","  58 |     // Initial state - no rect
  59 |     let rect = d3.select(element).selectAll('rect')[0][0];
> 60 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  61 |
  62 |     // Mousedown - should create rect
  63 |     const mouseDown = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 60, 'column': 4, 'index': 1354}","  58 |     // Initial state - no rect
  59 |     let rect = d3.select(element).selectAll('rect')[0][0];
> 60 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  61 |
  62 |     // Mousedown - should create rect
  63 |     const mouseDown = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 68, 'column': 4, 'index': 1709}","  66 |
  67 |     rect = d3.select(element).selectAll('rect')[0][0];
> 68 |     expect(rect).toBeTruthy();
     |    ^ Duplicate Assert
  69 |     expect(rect.style.opacity).toBe(String(drag.opacity));
  70 |
  71 |     // Mousemove - should update rect"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2549}","  85 |
  86 |     rect = d3.select(element).selectAll('rect')[0][0];
> 87 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  88 |   });
  89 |
  90 |   test('removes rect on mouseup without drag', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2549}","  85 |
  86 |     rect = d3.select(element).selectAll('rect')[0][0];
> 87 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  88 |   });
  89 |
  90 |   test('removes rect on mouseup without drag', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 93, 'column': 4, 'index': 2735}","  91 |     // Initial state - no rect
  92 |     let rect = d3.select(element).selectAll('rect')[0][0];
> 93 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  94 |
  95 |     // Mousedown - should create rect
  96 |     const mouseDown = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 93, 'column': 4, 'index': 2735}","  91 |     // Initial state - no rect
  92 |     let rect = d3.select(element).selectAll('rect')[0][0];
> 93 |     expect(rect).toBeUndefined();
     |    ^ Duplicate Assert
  94 |
  95 |     // Mousedown - should create rect
  96 |     const mouseDown = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 101, 'column': 4, 'index': 3090}","   99 |
  100 |     rect = d3.select(element).selectAll('rect')[0][0];
> 101 |     expect(rect).toBeTruthy();
      |    ^ Duplicate Assert
  102 |     expect(rect.style.opacity).toBe(String(drag.opacity));
  103 |
  104 |     // Mouseup - should remove rect"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 110, 'column': 4, 'index': 3485}","  108 |
  109 |     rect = d3.select(element).selectAll('rect')[0][0];
> 110 |     expect(rect).toBeUndefined();
      |    ^ Duplicate Assert
  111 |
  112 |     // Mousedown again - should not create rect (listener removed)
  113 |     const mouseDownAgain = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 110, 'column': 4, 'index': 3485}","  108 |
  109 |     rect = d3.select(element).selectAll('rect')[0][0];
> 110 |     expect(rect).toBeUndefined();
      |    ^ Duplicate Assert
  111 |
  112 |     // Mousedown again - should not create rect (listener removed)
  113 |     const mouseDownAgain = document.createEvent('MouseEvent');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 116, 'column': 4, 'index': 3828}","  114 |     mouseDownAgain.initMouseEvent('mousedown', true, true, window, 1, 800, 600, 290, 260, false, false, false, false, 0, null);
  115 |     drag.svg[0][0].dispatchEvent(mouseDownAgain);
> 116 |     expect(rect).toBeUndefined();
      |    ^ Duplicate Assert
  117 |   });
  118 |
  119 |   test('throws error when initialized without graph', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Duplicate Assert,"{'line': 116, 'column': 4, 'index': 3828}","  114 |     mouseDownAgain.initMouseEvent('mousedown', true, true, window, 1, 800, 600, 290, 260, false, false, false, false, 0, null);
  115 |     drag.svg[0][0].dispatchEvent(mouseDownAgain);
> 116 |     expect(rect).toBeUndefined();
      |    ^ Duplicate Assert
  117 |   });
  118 |
  119 |   test('throws error when initialized without graph', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.DragZoom.test.js,Magic Number,"{'line': 54, 'column': 31, 'index': 1196}","  52 |   test('initializes with correct properties', () => {
  53 |     expect(graph.renderer.name).toBe(drag.graph.renderer.name);
> 54 |     expect(drag.svgWidth).toBe(960);
     |                               ^ Magic Number
  55 |   });
  56 |
  57 |   test('creates and removes rect on drag', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Behavior.Series.Order.test.js,Conditional Test Logic,"{'line': 76, 'column': 4, 'index': 1882}","  74 |     // Restore original jQuery and jQuery UI
  75 |     window.jQuery = originalJQuery;
> 76 |     if (originalJQuery && originalJQueryUI) {
     |    ^ Conditional Test Logic
  77 |       window.jQuery.ui = originalJQueryUI;
  78 |     } else if (window.jQuery) {
  79 |       delete window.jQuery.ui;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Behavior.Series.Order.test.js,Conditional Test Logic,"{'line': 78, 'column': 11, 'index': 1978}","  76 |     if (originalJQuery && originalJQueryUI) {
  77 |       window.jQuery.ui = originalJQueryUI;
> 78 |     } else if (window.jQuery) {
     |           ^ Conditional Test Logic
  79 |       delete window.jQuery.ui;
  80 |     }
  81 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Behavior.Series.Highlight.test.js,Duplicate Assert,"{'line': 90, 'column': 4, 'index': 2338}","  88 |
  89 |     // Non-highlighted series should be dimmed
> 90 |     expect(graph.series[0].color).not.toBe(originalColors.series1);
     |    ^ Duplicate Assert
  91 |     expect(graph.series[0].color.toLowerCase()).toMatch(/^#[0-9a-f]{6}$/);
  92 |
  93 |     // Trigger mouseout"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Behavior.Series.Highlight.test.js,Duplicate Assert,"{'line': 98, 'column': 4, 'index': 2654}","   96 |
   97 |     // Colors should be restored
>  98 |     expect(graph.series[0].color).toBe(originalColors.series1);
      |    ^ Duplicate Assert
   99 |     expect(graph.series[1].color).toBe(originalColors.series2);
  100 |   });
  101 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 37, 'column': 4, 'index': 1071}","  35 |
  36 |     // Test initial dimensions
> 37 |     expect(yAxis.width).toBe(40);
     |    ^ Duplicate Assert
  38 |     expect(yAxis.height).toBe(600);
  39 |
  40 |     // Test dimension updates"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 38, 'column': 4, 'index': 1105}","  36 |     // Test initial dimensions
  37 |     expect(yAxis.width).toBe(40);
> 38 |     expect(yAxis.height).toBe(600);
     |    ^ Duplicate Assert
  39 |
  40 |     // Test dimension updates
  41 |     yAxis.setSize({ width: 20 });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 38, 'column': 4, 'index': 1105}","  36 |     // Test initial dimensions
  37 |     expect(yAxis.width).toBe(40);
> 38 |     expect(yAxis.height).toBe(600);
     |    ^ Duplicate Assert
  39 |
  40 |     // Test dimension updates
  41 |     yAxis.setSize({ width: 20 });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 42, 'column': 4, 'index': 1206}","  40 |     // Test dimension updates
  41 |     yAxis.setSize({ width: 20 });
> 42 |     expect(yAxis.width).toBe(20);
     |    ^ Duplicate Assert
  43 |     expect(yAxis.height).toBe(600);
  44 |   });
  45 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 43, 'column': 4, 'index': 1240}","  41 |     yAxis.setSize({ width: 20 });
  42 |     expect(yAxis.width).toBe(20);
> 43 |     expect(yAxis.height).toBe(600);
     |    ^ Duplicate Assert
  44 |   });
  45 | });
  46 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Duplicate Assert,"{'line': 43, 'column': 4, 'index': 1240}","  41 |     yAxis.setSize({ width: 20 });
  42 |     expect(yAxis.width).toBe(20);
> 43 |     expect(yAxis.height).toBe(600);
     |    ^ Duplicate Assert
  44 |   });
  45 | });
  46 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Magic Number,"{'line': 33, 'column': 33, 'index': 966}","  31 |     // Test tick rendering
  32 |     const ticks = d3.select(chartElement).selectAll('.y_grid .tick');
> 33 |     expect(ticks[0].length).toBe(11);
     |                                 ^ Magic Number
  34 |     expect(ticks[0][0].getAttribute('data-y-value')).toBe('0');
  35 |
  36 |     // Test initial dimensions"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Magic Number,"{'line': 37, 'column': 29, 'index': 1096}","  35 |
  36 |     // Test initial dimensions
> 37 |     expect(yAxis.width).toBe(40);
     |                             ^ Magic Number
  38 |     expect(yAxis.height).toBe(600);
  39 |
  40 |     // Test dimension updates"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Magic Number,"{'line': 38, 'column': 30, 'index': 1131}","  36 |     // Test initial dimensions
  37 |     expect(yAxis.width).toBe(40);
> 38 |     expect(yAxis.height).toBe(600);
     |                              ^ Magic Number
  39 |
  40 |     // Test dimension updates
  41 |     yAxis.setSize({ width: 20 });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Magic Number,"{'line': 42, 'column': 29, 'index': 1231}","  40 |     // Test dimension updates
  41 |     yAxis.setSize({ width: 20 });
> 42 |     expect(yAxis.width).toBe(20);
     |                             ^ Magic Number
  43 |     expect(yAxis.height).toBe(600);
  44 |   });
  45 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/rickshaw/tests/Rickshaw.Graph.Axis.Y.test.js,Magic Number,"{'line': 43, 'column': 30, 'index': 1266}","  41 |     yAxis.setSize({ width: 20 });
  42 |     expect(yAxis.width).toBe(20);
> 43 |     expect(yAxis.height).toBe(600);
