file,type,line,method,methodStart,methodEnd,source
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 105, 'column': 12, 'index': 3393}","it(""through a broken reference"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue(""grid[0][2].title"", ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: {
                ""reservior-dogs"": {
                    title: $atom(""Reservior Dogs"")
                }
            }
        }));
    })",100,123,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 113, 'column': 15, 'index': 3753}","it(""through a broken reference"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue(""grid[0][2].title"", ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: {
                ""reservior-dogs"": {
                    title: $atom(""Reservior Dogs"")
                }
            }
        }));
    })",100,123,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 113, 'column': 37, 'index': 3775}","it(""through a broken reference"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue(""grid[0][2].title"", ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: {
                ""reservior-dogs"": {
                    title: $atom(""Reservior Dogs"")
                }
            }
        }));
    })",100,123,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 129, 'column': 8, 'index': 4230}","it(""through a reference with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue([""grid"", 0, 2, null], ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: { ""reservior-dogs"": $atom(""Reservior Dogs"") }
        }));
    })",125,144,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 130, 'column': 12, 'index': 4257}","it(""through a reference with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue([""grid"", 0, 2, null], ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: { ""reservior-dogs"": $atom(""Reservior Dogs"") }
        }));
    })",125,144,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 138, 'column': 15, 'index': 4619}","it(""through a reference with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue([""grid"", 0, 2, null], ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: { ""reservior-dogs"": $atom(""Reservior Dogs"") }
        }));
    })",125,144,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 138, 'column': 37, 'index': 4641}","it(""through a reference with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""grid"", $ref(""grids['id']"")),
                $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                $pathValue([""grid"", 0, 2, null], ""Reservior Dogs"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            grid: $ref(""grids['id']""),
            grids: { id: { 0: $ref(""lists['id']"") } },
            lists: { id: { 2: $ref(""movies['reservior-dogs']"") } },
            movies: { ""reservior-dogs"": $atom(""Reservior Dogs"") }
        }));
    })",125,144,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 150, 'column': 8, 'index': 5043}","it(""through a reference that lands on an atom with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""foo.value"", $ref(""bar.value"")),
                $pathValue(""bar.value"", $atom(""bar-value"")),
                $pathValue([""foo"", ""value"", null], ""foo-value-1""),
                $pathValue([""foo"", ""value"", null], ""foo-value-2"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            foo: { value: $ref(""bar.value"") },
            bar: { value: $atom(""foo-value-2"") }
        }));
    })",146,163,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 151, 'column': 12, 'index': 5070}","it(""through a reference that lands on an atom with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""foo.value"", $ref(""bar.value"")),
                $pathValue(""bar.value"", $atom(""bar-value"")),
                $pathValue([""foo"", ""value"", null], ""foo-value-1""),
                $pathValue([""foo"", ""value"", null], ""foo-value-2"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            foo: { value: $ref(""bar.value"") },
            bar: { value: $atom(""foo-value-2"") }
        }));
    })",146,163,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 159, 'column': 15, 'index': 5415}","it(""through a reference that lands on an atom with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""foo.value"", $ref(""bar.value"")),
                $pathValue(""bar.value"", $atom(""bar-value"")),
                $pathValue([""foo"", ""value"", null], ""foo-value-1""),
                $pathValue([""foo"", ""value"", null], ""foo-value-2"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            foo: { value: $ref(""bar.value"") },
            bar: { value: $atom(""foo-value-2"") }
        }));
    })",146,163,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 159, 'column': 37, 'index': 5437}","it(""through a reference that lands on an atom with a null last key"", function() {

        var cache = {};
        var version = 0;
        setPathValues(
            getModel({ cache: cache, version: version++ }), [
                $pathValue(""foo.value"", $ref(""bar.value"")),
                $pathValue(""bar.value"", $atom(""bar-value"")),
                $pathValue([""foo"", ""value"", null], ""foo-value-1""),
                $pathValue([""foo"", ""value"", null], ""foo-value-2"")
            ]
        );

        expect(strip(cache)).toEqual(strip({
            foo: { value: $ref(""bar.value"") },
            bar: { value: $atom(""foo-value-2"") }
        }));
    })",146,163,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 171, 'column': 16, 'index': 5777}","it(""directly"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""movies['pulp-fiction', 'kill-bill-1', 'reservior-dogs'].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",167,184,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 172, 'column': 20, 'index': 5812}","it(""directly"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""movies['pulp-fiction', 'kill-bill-1', 'reservior-dogs'].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",167,184,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 177, 'column': 23, 'index': 6051}","it(""directly"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""movies['pulp-fiction', 'kill-bill-1', 'reservior-dogs'].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",167,184,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 177, 'column': 45, 'index': 6073}","it(""directly"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""movies['pulp-fiction', 'kill-bill-1', 'reservior-dogs'].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",167,184,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 189, 'column': 16, 'index': 6592}","it(""through successful, short-circuit, and broken references"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0, 1, 2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",185,215,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 190, 'column': 20, 'index': 6627}","it(""through successful, short-circuit, and broken references"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0, 1, 2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",185,215,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 201, 'column': 23, 'index': 7305}","it(""through successful, short-circuit, and broken references"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0, 1, 2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",185,215,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 201, 'column': 45, 'index': 7327}","it(""through successful, short-circuit, and broken references"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0, 1, 2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",185,215,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 222, 'column': 16, 'index': 8196}","it(""to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",218,248,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 223, 'column': 20, 'index': 8231}","it(""to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",218,248,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 234, 'column': 23, 'index': 8906}","it(""to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",218,248,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 234, 'column': 45, 'index': 8928}","it(""to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][0..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",218,248,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 253, 'column': 16, 'index': 9750}","it(""from:1, to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][1..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",249,276,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 254, 'column': 20, 'index': 9785}","it(""from:1, to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][1..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",249,276,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 264, 'column': 23, 'index': 10374}","it(""from:1, to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][1..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",249,276,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 264, 'column': 45, 'index': 10396}","it(""from:1, to:2"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue(""grid[0][1..2].director"", ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",249,276,steel
/test/set/pathValues/primitive.spec.js,Eager Test,"{'line': 281, 'column': 16, 'index': 11071}","it(""length:3"", function() {

                var cache = {};
                var version = 0;
                setPathValues(
                    getModel({ cache: cache, version: version++ }), [
                        $pathValue(""grid"", $ref(""grids['id']"")),
                        $pathValue(""grids['id'][0]"", $ref(""lists['id']"")),
                        $pathValue(""lists['id'][0]"", $ref(""movies['pulp-fiction']"")),
                        $pathValue(""lists['id'][1]"", $ref(""movies['kill-bill-1']"")),
                        $pathValue(""lists['id'][2]"", $ref(""movies['reservior-dogs']"")),
                        $pathValue(""movies['kill-bill-1'].director"", $atom()),
                        $pathValue([""grid"", 0, {length: 3}, ""director""], ""Quentin Tarantino"")
                    ]
                );

                expect(strip(cache)).toEqual(strip({
                    grid: $ref(""grids['id']""),
                    grids: { id: { 0: $ref(""lists['id']"") } },
                    lists: { id: {
                        0: $ref(""movies['pulp-fiction']""),
                        1: $ref(""movies['kill-bill-1']""),
                        2: $ref(""movies['reservior-dogs']"") }
                    },
                    movies: {
                        ""pulp-fiction"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""kill-bill-1"": { ""director"": $atom(""Quentin Tarantino"") },
                        ""reservior-dogs"": { ""director"": $atom(""Quentin Tarantino"") }
                    }
                }));
            })",277,307,steel
