file,type,line,method,methodStart,methodEnd,source
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 261, 'column': 4, 'index': 8541}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",256,267,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 262, 'column': 4, 'index': 8594}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",256,267,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 263, 'column': 4, 'index': 8646}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",256,267,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 264, 'column': 4, 'index': 8697}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",256,267,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 265, 'column': 4, 'index': 8750}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",256,267,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 318, 'column': 4, 'index': 10433}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 319, 'column': 4, 'index': 10486}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 320, 'column': 4, 'index': 10539}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 321, 'column': 4, 'index': 10591}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 322, 'column': 4, 'index': 10642}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 323, 'column': 4, 'index': 10695}","test(""has no classes nor status after restore"", () => {
    innerDiv.setAttribute(""data-bg-multi"", `url(${url200})`);
    load(innerDiv, settings, instance);
    restore(innerDiv, settings);
    expect(innerDiv).not.toHaveClassName(""applied"");
    expect(innerDiv).not.toHaveClassName(""loading"");
    expect(innerDiv).not.toHaveClassName(""loaded"");
    expect(innerDiv).not.toHaveClassName(""error"");
    expect(innerDiv).not.toHaveClassName(""entered"");
    expect(innerDiv).not.toHaveClassName(""exited"");
    expect(getStatus(innerDiv)).toBeNull();
  })",314,325,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 385, 'column': 4, 'index': 12623}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 386, 'column': 4, 'index': 12673}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 387, 'column': 4, 'index': 12723}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 388, 'column': 4, 'index': 12772}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 389, 'column': 4, 'index': 12820}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Duplicate Assert,"{'line': 390, 'column': 4, 'index': 12870}","test(""has no classes nor status after restore"", () => {
    video.setAttribute(""data-src"", videoUrlAvi);
    load(video, settings, instance);
    restore(video, settings);
    expect(video).not.toHaveClassName(""applied"");
    expect(video).not.toHaveClassName(""loading"");
    expect(video).not.toHaveClassName(""loaded"");
    expect(video).not.toHaveClassName(""error"");
    expect(video).not.toHaveClassName(""entered"");
    expect(video).not.toHaveClassName(""exited"");
    expect(getStatus(video)).toBeNull();
  })",381,392,steel
/tests/unit/restore.test.js,Global Variable,"{'line': 16, 'column': 0, 'index': 513}",Unknown,,,steel
/tests/unit/reset.test.js,Duplicate Assert,"{'line': 44, 'column': 4, 'index': 1056}","test(""with initially empty src and srcset"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""srcset"", url200);
    img.setAttribute(""sizes"", sizes50);
    resetSourcesImg(img);
    expect(img).not.toHaveAttribute(""src"");
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",39,47,steel
/tests/unit/reset.test.js,Duplicate Assert,"{'line': 45, 'column': 4, 'index': 1100}","test(""with initially empty src and srcset"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""srcset"", url200);
    img.setAttribute(""sizes"", sizes50);
    resetSourcesImg(img);
    expect(img).not.toHaveAttribute(""src"");
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",39,47,steel
/tests/unit/reset.test.js,Duplicate Assert,"{'line': 46, 'column': 4, 'index': 1147}","test(""with initially empty src and srcset"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""srcset"", url200);
    img.setAttribute(""sizes"", sizes50);
    resetSourcesImg(img);
    expect(img).not.toHaveAttribute(""src"");
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",39,47,steel
/tests/unit/reset.test.js,Global Variable,"{'line': 10, 'column': 0, 'index': 313}",Unknown,,,steel
/tests/unit/originalAttributes.test.js,Global Variable,"{'line': 11, 'column': 0, 'index': 371}",Unknown,,,steel
/tests/unit/load.test.js,Duplicate Assert,"{'line': 48, 'column': 4, 'index': 1147}","test(""callbacks are called"", () => {
    const loadingCb = jest.fn();
    settings.callback_loading = loadingCb;
    load(img, settings, instance);
    expect(loadingCb).toHaveBeenCalledTimes(1);
    expect(loadingCb).toHaveBeenCalledWith(img, instance);
  })",44,50,steel
/tests/unit/load.test.js,Duplicate Assert,"{'line': 49, 'column': 4, 'index': 1195}","test(""callbacks are called"", () => {
    const loadingCb = jest.fn();
    settings.callback_loading = loadingCb;
    load(img, settings, instance);
    expect(loadingCb).toHaveBeenCalledTimes(1);
    expect(loadingCb).toHaveBeenCalledWith(img, instance);
  })",44,50,steel
/tests/unit/load.test.js,Global Variable,"{'line': 12, 'column': 0, 'index': 402}",Unknown,,,steel
/tests/unit/cancelOnExit.test.js,Duplicate Assert,"{'line': 68, 'column': 4, 'index': 1968}","test(""Restores original attributes"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""data-src"", url100);
    img.setAttribute(""data-srcset"", url200);
    img.setAttribute(""data-sizes"", sizes100);
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(img).toHaveAttribute(""src"", url1);
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",61,71,steel
/tests/unit/cancelOnExit.test.js,Duplicate Assert,"{'line': 69, 'column': 4, 'index': 2014}","test(""Restores original attributes"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""data-src"", url100);
    img.setAttribute(""data-srcset"", url200);
    img.setAttribute(""data-sizes"", sizes100);
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(img).toHaveAttribute(""src"", url1);
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",61,71,steel
/tests/unit/cancelOnExit.test.js,Duplicate Assert,"{'line': 70, 'column': 4, 'index': 2061}","test(""Restores original attributes"", () => {
    img.setAttribute(""src"", url1);
    img.setAttribute(""data-src"", url100);
    img.setAttribute(""data-srcset"", url200);
    img.setAttribute(""data-sizes"", sizes100);
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(img).toHaveAttribute(""src"", url1);
    expect(img).not.toHaveAttribute(""srcset"");
    expect(img).not.toHaveAttribute(""sizes"");
  })",61,71,steel
/tests/unit/cancelOnExit.test.js,Duplicate Assert,"{'line': 99, 'column': 4, 'index': 2957}","test(""Callbacks are called"", () => {
    const cancelCb = jest.fn();
    settings.callback_cancel = cancelCb;
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(cancelCb).toHaveBeenCalledTimes(1);
    expect(cancelCb).toHaveBeenCalledWith(img, entry, instance);
  })",94,101,steel
/tests/unit/cancelOnExit.test.js,Duplicate Assert,"{'line': 100, 'column': 4, 'index': 3004}","test(""Callbacks are called"", () => {
    const cancelCb = jest.fn();
    settings.callback_cancel = cancelCb;
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(cancelCb).toHaveBeenCalledTimes(1);
    expect(cancelCb).toHaveBeenCalledWith(img, entry, instance);
  })",94,101,steel
/tests/unit/cancelOnExit.test.js,Global Variable,"{'line': 13, 'column': 0, 'index': 473}",Unknown,,,steel
/tests/unit/cancelOnExit.test.js,Magic Number,"{'line': 84, 'column': 39, 'index': 2522}","test(""Decreases loading count"", () => {
    img.setAttribute(""src"", url200);
    setSources(img, settings, instance);
    cancelLoading(img, entry, settings, instance);
    expect(instance.loadingCount).toBe(0);
  })",80,85,steel
